pdb_id,name,description,species,classification,family,subfamily,method,resolution,uniprot_id,pubmed_id
5XPR,ENDOTHELIN RECEPTOR TYPE B,HUMAN ENDOTHELIN RECEPTOR TYPE-B IN COMPLEX WITH ANTAGONIST BOSENTAN,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ENDOTHELIN RECEPTORS,X-RAY DIFFRACTION,3.6,P24530,28805809
5XR8,CANNABINOID RECEPTOR 1,CRYSTAL STRUCTURE OF THE HUMAN CB1 IN COMPLEX WITH AGONIST AM841,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CANNABINOIDS RECEPTORS,X-RAY DIFFRACTION,2.95,P21554,28678776
5XRA,CANNABINOID RECEPTOR 1,CRYSTAL STRUCTURE OF THE HUMAN CB1 IN COMPLEX WITH AGONIST AM11542,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CANNABINOIDS RECEPTORS,X-RAY DIFFRACTION,2.8,P21554,28678776
5YC8,MUSCARINIC ACETYLCHOLINE RECEPTOR M2,CRYSTAL STRUCTURE OF RATIONALLY THERMOSTABILIZED M2 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND WITH NMS (HG-DERIVATIVE),HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,2.5,P08172,30420692
5YHL,PROSTAGLANDIN E2 RECEPTOR EP4 SUBTYPE,CRYSTAL STRUCTURE OF THE HUMAN PROSTAGLANDIN E RECEPTOR EP4 IN COMPLEX WITH FAB AND AN ANTAGONIST BR-DERIVATIVE,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN/IMMUNE SYSTEM,CLASS A,PROSTANOIDS RECEPTORS,X-RAY DIFFRACTION,4.2,P35408,30510193
5YQZ,GLUCAGON RECEPTOR,STRUCTURE OF THE GLUCAGON RECEPTOR IN COMPLEX WITH A GLUCAGON ANALOGUE,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN/HYDROLASE,CLASS B,NA,X-RAY DIFFRACTION,3,P47871,29300013
5YWY,PROSTAGLANDIN E2 RECEPTOR EP4 SUBTYPE,CRYSTAL STRUCTURE OF THE HUMAN PROSTAGLANDIN E RECEPTOR EP4 IN COMPLEX WITH FAB AND ONO-AE3-208,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN-IMMUNE SYSTEM,CLASS A,PROSTANOIDS RECEPTORS,X-RAY DIFFRACTION,3.2,P35408,30510193
5ZBH,NEUROPEPTIDE Y RECEPTOR TYPE 1,THE CRYSTAL STRUCTURE OF HUMAN NEUROPEPTIDE Y Y1 RECEPTOR WITH BMS-193885,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,NEUROPEPTIDE Y RECEPTORS,X-RAY DIFFRACTION,3,P25929,29670288
5ZBQ,NEUROPEPTIDE Y RECEPTOR TYPE 1,THE CRYSTAL STRUCTURE OF HUMAN NEUROPEPTIDE Y Y1 RECEPTOR WITH UR-MK299,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,NEUROPEPTIDE Y RECEPTORS,X-RAY DIFFRACTION,2.7,P25929,29670288
5ZHP,MUSCARINIC ACETYLCHOLINE RECEPTOR M3,M3 MUSCARINIC ACETYLCHOLINE RECEPTOR IN COMPLEX WITH A SELECTIVE ANTAGONIST,RATTUS NORVEGICUS (RAT),MEMBRANE PROTEIN,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,3.1,P08483,30404914
5ZK3,MUSCARINIC ACETYLCHOLINE RECEPTOR M2,CRYSTAL STRUCTURE OF RATIONALLY THERMOSTABILIZED M2 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND WITH QNB,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/INHIBITOR,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,2.6,P08172,30420692
5ZK8,MUSCARINIC ACETYLCHOLINE RECEPTOR M2,CRYSTAL STRUCTURE OF M2 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND WITH NMS,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/INHIBITOR,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,3,P08172,30420692
5ZKB,MUSCARINIC ACETYLCHOLINE RECEPTOR M2,CRYSTAL STRUCTURE OF RATIONALLY THERMOSTABILIZED M2 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND WITH AF-DX 384,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/INHIBITOR,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,2.95,P08172,30420692
5ZKC,MUSCARINIC ACETYLCHOLINE RECEPTOR M2,CRYSTAL STRUCTURE OF RATIONALLY THERMOSTABILIZED M2 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND WITH NMS,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/INHIBITOR,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,2.3,P08172,30420692
5ZKP,PLATELET-ACTIVATING FACTOR RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN PLATELET-ACTIVATING FACTOR RECEPTOR IN COMPLEX WITH SR 27417,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,PLATELET-ACTIVATING FACTOR RECEPTORS,X-RAY DIFFRACTION,2.81,P25105,29808000
5ZKQ,PLATELET-ACTIVATING FACTOR RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN PLATELET-ACTIVATING FACTOR RECEPTOR IN COMPLEX WITH ABT-491,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,PLATELET-ACTIVATING FACTOR RECEPTORS,X-RAY DIFFRACTION,2.9,P25105,29808000
6AK3,PROSTAGLANDIN E2 RECEPTOR EP3 SUBTYPE,CRYSTAL STRUCTURE OF THE HUMAN PROSTAGLANDIN E RECEPTOR EP3 BOUND TO PROSTAGLANDIN E2,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,PROSTANOIDS RECEPTORS,X-RAY DIFFRACTION,2.9,P43115,30510192
6AKX,C-C CHEMOKINE RECEPTOR TYPE 5,THE CRYSTAL STRUCTURE OF HUMAN CHEMOKINE RECEPTOR CCR5 IN COMPLEX WITH COMPOUND 21,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.8,P51681,30234300
6AKY,C-C CHEMOKINE RECEPTOR TYPE 5,THE CRYSTAL STRUCTURE OF HUMAN CHEMOKINE RECEPTOR CCR5 IN COMPLEX WITH COMPOUND 34,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.8,P51681,30234300
6AQF,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF A2AAR-BRIL IN COMPLEX WITH THE ANTAGONIST ZM241385 PRODUCED FROM PICHIA PASTORIS,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.51,P29274,29290469
6B3J,GLUCAGON-LIKE PEPTIDE 1 RECEPTOR,3.3 ANGSTROM PHASE-PLATE CRYO-EM STRUCTURE OF A BIASED AGONIST-BOUND HUMAN GLP-1 RECEPTOR-GS COMPLEX,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,ELECTRON MICROSCOPY,3.3,P43220,29466332
6B73,KAPPA-TYPE OPIOID RECEPTOR,CRYSTAL STRUCTURE OF A NANOBODY-STABILIZED ACTIVE STATE OF THE KAPPA-OPIOID RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/AGONIST,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,3.1,P41145,29307491
6BD4,FRIZZLED-4,CRYSTAL STRUCTURE OF HUMAN APO-FRIZZLED4 RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,2.4,Q9ULV1,30135577
6BQG,5-HYDROXYTRYPTAMINE RECEPTOR 2C,CRYSTAL STRUCTURE OF 5-HT2C IN COMPLEX WITH ERGOTAMINE,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,3,P28335,29398112
6BQH,5-HYDROXYTRYPTAMINE RECEPTOR 2C,CRYSTAL STRUCTURE OF 5-HT2C IN COMPLEX WITH RITANSERIN,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,2.7,P28335,29398112
6C1Q,C5A ANAPHYLATOXIN CHEMOTACTIC RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN C5A RECEPTOR IN COMPLEX WITH AN ORTHOSTERIC ANTAGONIST PMX53 AND AN ALLOSTERIC ANTAGONIST NDT9513727,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.9,P21730,29867214
6C1R,C5A ANAPHYLATOXIN CHEMOTACTIC RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN C5A RECEPTOR IN COMPLEX WITH AN ORTHOSTERIC ANTAGONIST PMX53 AND AN ALLOSTERIC ANTAGONIST AVACOPAN,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/INHIBITOR,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.2,P21730,29867214
6CM4,D(2) DOPAMINE RECEPTOR,STRUCTURE OF THE D2 DOPAMINE RECEPTOR BOUND TO THE ATYPICAL ANTIPSYCHOTIC DRUG RISPERIDONE,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,DOPAMINE RECEPTORS,X-RAY DIFFRACTION,2.87,P14416,29466326
6CMO,RHODOPSIN,RHODOPSIN-GI COMPLEX,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OPSINS,ELECTRON MICROSCOPY,4.5,P08100,29899450
6D26,PROSTAGLANDIN D2 RECEPTOR 2,CRYSTAL STRUCTURE OF THE PROSTAGLANDIN D2 RECEPTOR CRTH2 WITH FEVIPIPRANT,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/ANTAGONIST,CLASS A,ORPHAN RECEPTORS,X-RAY DIFFRACTION,2.8,Q9Y5Y4,30220562
6D27,PROSTAGLANDIN D2 RECEPTOR 2,CRYSTAL STRUCTURE OF THE PROSTAGLANDIN D2 RECEPTOR CRTH2 WITH CAY10471,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/ANTAGONIST,CLASS A,ORPHAN RECEPTORS,X-RAY DIFFRACTION,2.74,Q9Y5Y4,30220562
6D9H,ADENOSINE RECEPTOR A1,CRYO-EM STRUCTURE OF THE HUMAN ADENOSINE A1 RECEPTOR-GI2-PROTEIN COMPLEX BOUND TO ITS ENDOGENOUS AGONIST,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,ELECTRON MICROSCOPY,3.6,P30542,29925945
6DDE,MU-TYPE OPIOID RECEPTOR,MU OPIOID RECEPTOR-GI PROTEIN COMPLEX,MUS MUSCULUS (MOUSE),MEMBRANE PROTEIN,CLASS A,OPIOID PEPTIDES RECEPTORS,ELECTRON MICROSCOPY,3.5,P42866,29899455
6DDF,MU-TYPE OPIOID RECEPTOR,MU OPIOID RECEPTOR-GI PROTEIN COMPLEX,MUS MUSCULUS (MOUSE),MEMBRANE PROTEIN,CLASS A,OPIOID PEPTIDES RECEPTORS,ELECTRON MICROSCOPY,3.5,P42866,29899455
6DRX,5-HYDROXYTRYPTAMINE RECEPTOR 2B,STRUCTURAL DETERMINANTS OF ACTIVATION AND BIASED AGONISM AT THE 5-HT2B RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,3.1,P41595,30127358
6DRY,5-HYDROXYTRYPTAMINE RECEPTOR 2B,STRUCTURAL DETERMINANTS OF ACTIVATION AND BIASED AGONISM AT THE 5-HT2B RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,2.92,P41595,30127358
6DRZ,5-HYDROXYTRYPTAMINE RECEPTOR 2B,STRUCTURAL DETERMINANTS OF ACTIVATION AND BIASED AGONISM AT THE 5-HT2B RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,3.1,P41595,30127358
6DS0,5-HYDROXYTRYPTAMINE RECEPTOR 2B,STRUCTURAL DETERMINANTS OF ACTIVATION AND BIASED AGONISM AT THE 5-HT2B RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,3.19,P41595,30127358
6E3Y,CALCITONIN GENE-RELATED PEPTIDE TYPE 1 RECEPTOR,"CRYO-EM STRUCTURE OF THE ACTIVE, GS-PROTEIN COMPLEXED, HUMAN CGRP RECEPTOR",HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,ELECTRON MICROSCOPY,3.3,Q16602,30209400
6E59,SUBSTANCE-P RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN NK1 TACHYKININ RECEPTOR,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,TACHYKININ RECEPTORS,X-RAY DIFFRACTION,3.4,P25103,30538204
6FFH,METABOTROPIC GLUTAMATE RECEPTOR 5,CRYSTAL STRUCTURE OF MGLUR5 IN COMPLEX WITH FENOBAM AT 2.65 A,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS C,NA,X-RAY DIFFRACTION,2.65,P41594,29455526
6FFI,METABOTROPIC GLUTAMATE RECEPTOR 5,CRYSTAL STRUCTURE OF MGLUR5 IN COMPLEX WITH MMPEP AT 2.2 A,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS C,NA,X-RAY DIFFRACTION,2.2,P41594,29455526
6FJ3,PARATHYROID HORMONE-PARATHYROID HORMONE-RELATED PEPTIDE RECEPTOR,HIGH RESOLUTION CRYSTAL STRUCTURE OF PARATHYROID HORMONE 1 RECEPTOR IN COMPLEX WITH A PEPTIDE AGONIST.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,2.5,Q03431,30455434
6FK6,RHODOPSIN,CRYSTAL STRUCTURE OF N2C/D282C STABILIZED OPSIN BOUND TO RS01,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.36,P02699,29555765
6FK7,RHODOPSIN,CRYSTAL STRUCTURE OF N2C/D282C STABILIZED OPSIN BOUND TO RS06,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.62,P02699,29555765
6FK8,RHODOPSIN,CRYSTAL STRUCTURE OF N2C/D282C STABILIZED OPSIN BOUND TO RS08,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.87,P02699,29555765
6FK9,RHODOPSIN,CRYSTAL STRUCTURE OF N2C/D282C STABILIZED OPSIN BOUND TO RS09,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.63,P02699,29555765
6FKA,RHODOPSIN,CRYSTAL STRUCTURE OF N2C/D282C STABILIZED OPSIN BOUND TO RS11,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.7,P02699,29555765
6FKB,RHODOPSIN,CRYSTAL STRUCTURE OF N2C/D282C STABILIZED OPSIN BOUND TO RS13,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.03,P02699,29555765
6FKC,RHODOPSIN,CRYSTAL STRUCTURE OF N2C/D282C STABILIZED OPSIN BOUND TO RS15,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.46,P02699,29555765
6FKD,RHODOPSIN,CRYSTAL STRUCTURE OF N2C/D282C STABILIZED OPSIN BOUND TO RS16,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.49,P02699,29555765
6FUF,RHODOPSIN,CRYSTAL STRUCTURE OF THE RHODOPSIN-MINI-GO COMPLEX,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.12,P02699,30255144
6G79,5-HYDROXYTRYPTAMINE RECEPTOR 1B,COUPLING SPECIFICITY OF HETEROTRIMERIC GO TO THE SEROTONIN 5-HT1B RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,SEROTONIN RECEPTORS,ELECTRON MICROSCOPY,3.78,P28222,29925951
6GDG,ADENOSINE RECEPTOR A2A,CRYO-EM STRUCTURE OF THE ADENOSINE A2A RECEPTOR BOUND TO A MINIGS HETEROTRIMER,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,ELECTRON MICROSCOPY,4.11,P29274,29726815
6GPS,C-C CHEMOKINE RECEPTOR TYPE 2,CRYSTAL STRUCTURE OF CCR2A IN COMPLEX WITH MK-0812,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,3.3,P41597,30581043
6GPX,C-C CHEMOKINE RECEPTOR TYPE 2,CRYSTAL STRUCTURE OF CCR2A IN COMPLEX WITH MK-0812,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.7,P41597,30581043
6H7J,BETA-1 ADRENERGIC RECEPTOR,ACTIVATED TURKEY BETA1 ADRENOCEPTOR WITH BOUND AGONIST ISOPRENALINE AND NANOBODY NB80,MELEAGRIS GALLOPAVO (WILD TURKEY),IMMUNE SYSTEM,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.8,P07700,NA
6H7L,BETA-1 ADRENERGIC RECEPTOR,ACTIVATED TURKEY BETA1 ADRENOCEPTOR WITH BOUND PARTIAL AGONIST DOBUTAMINE AND NANOBODY NB6B9,MELEAGRIS GALLOPAVO (WILD TURKEY),IMMUNE SYSTEM,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.7,P07700,NA
6H7M,BETA-1 ADRENERGIC RECEPTOR,ACTIVATED TURKEY BETA1 ADRENOCEPTOR WITH BOUND PARTIAL AGONIST SALBUTAMOL AND NANOBODY NB6B9,MELEAGRIS GALLOPAVO (WILD TURKEY),IMMUNE SYSTEM,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.76,P07700,NA
6H7N,BETA-1 ADRENERGIC RECEPTOR,ACTIVATED TURKEY BETA1 ADRENOCEPTOR WITH BOUND PARTIAL AGONIST XAMOTEROL AND NANOBODY NB6B9,MELEAGRIS GALLOPAVO (WILD TURKEY),IMMUNE SYSTEM,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.5,P07700,NA
6H7O,BETA-1 ADRENERGIC RECEPTOR,ACTIVATED TURKEY BETA1 ADRENOCEPTOR WITH BOUND WEAK PARTIAL AGONIST CYANOPINDOLOL AND NANOBODY NB6B9,MELEAGRIS GALLOPAVO (WILD TURKEY),ELECTRON TRANSPORT,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.8,P07700,NA
6IBL,BETA-1 ADRENERGIC RECEPTOR,ACTIVATED TURKEY BETA1 ADRENOCEPTOR WITH BOUND AGONIST FORMOTEROL AND NANOBODY NB80,MELEAGRIS GALLOPAVO (WILD TURKEY),IMMUNE SYSTEM,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.7,P07700,NA
6IGK,ENDOTHELIN RECEPTOR TYPE B,CRYSTAL STRUCTURE OF HUMAN ETB RECEPTOR IN COMPLEX WITH ENDOTHELIN-3,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN/PROTEIN BINDING,CLASS A,ENDOTHELIN RECEPTORS,X-RAY DIFFRACTION,2,P24530,30413709
6IGL,ENDOTHELIN RECEPTOR TYPE B,CRYSTAL STRUCTURE OF HUMAN ETB RECEPTOR IN COMPLEX WITH IRL1620,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN/PROTEIN BINDING,CLASS A,ENDOTHELIN RECEPTORS,X-RAY DIFFRACTION,2.7,P24530,30413709
6IIU,THROMBOXANE A2 RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN THROMBOXANE A2 RECEPTOR BOUND TO RAMATROBAN,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,PROSTANOIDS RECEPTORS,X-RAY DIFFRACTION,2.5,P21731,30510189
6IIV,THROMBOXANE A2 RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN THROMBOXANE A2 RECEPTOR BOUND TO DALTROBAN,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,PROSTANOIDS RECEPTORS,X-RAY DIFFRACTION,3,P21731,30510189
6M9T,PROSTAGLANDIN E2 RECEPTOR EP3 SUBTYPE,CRYSTAL STRUCTURE OF EP3 RECEPTOR BOUND TO MISOPROSTOL-FA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,PROSTANOIDS RECEPTORS,X-RAY DIFFRACTION,2.5,P43115,30510194
6MEO,C-C CHEMOKINE RECEPTOR TYPE 5,STRUCTURAL BASIS OF CORECEPTOR RECOGNITION BY HIV-1 ENVELOPE SPIKE,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,ELECTRON MICROSCOPY,3.9,P51681,30542158
6MET,C-C CHEMOKINE RECEPTOR TYPE 5,STRUCTURAL BASIS OF CORECEPTOR RECOGNITION BY HIV-1 ENVELOPE SPIKE,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,ELECTRON MICROSCOPY,4.5,P51681,30542158
6MXT,BETA-2 ADRENERGIC RECEPTOR,CRYSTAL STRUCTURE OF HUMAN BETA2 ADRENERGIC RECEPTOR BOUND TO SALMETEROL AND NB71,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN/HORMONE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.96,P07550,30327561
